-2.0756,0.026204,1
0.27715,-2.468,1
-2.9241,0.42956,1
1.9765,-0.74694,1
0.59755,0.63017,-1
-0.59187,-2.8185,1
0.905,1.2418,1
-0.83979,1.7292,1
3.1414,1.9965,1
1.2946,2.438,1
-1.9051,1.1376,1
2.0708,2.5252,1
-1.241,2.2848,1
0.14462,0.93761,-1
0.78455,-0.61316,-1
-3.1117,0.21297,1
1.7302,-2.9197,1
-1.8071,-2.3771,1
-1.86,0.42206,1
1.8523,3.0777,1
-1.4458,-0.88712,1
2.0784,2.6428,1
3.1244,-0.20855,1
-0.65737,-0.3041,1
2.511,2.8767,1
0.19379,0.80108,-1
-2.6248,2.2294,1
-0.51177,-1.0406,1
-3.0228,0.28886,1
2.5228,0.77848,1
-0.78566,1.9849,1
-3.0672,-0.45923,1
0.0072255,-2.8555,1
-0.35573,1.8406,-1
2.2145,1.7831,1
0.0054213,1.1256,-1
-2.4366,2.8316,1
1.8309,-0.66495,1
2.7321,-2.3402,1
2.2361,0.96168,1
-2.1677,2.458,1
-2.6308,-2.1293,1
0.8059,0.20009,1
-2.5324,-0.22249,1
-2.9315,-1.3981,1
-1.1083,1.9131,1
0.91138,-0.4775,-1
0.52952,-2.7037,1
1.0818,-2.2265,1
1.839,0.15136,1
-0.75276,-1.3451,1
-2.6434,-0.31254,1
-0.41348,1.8386,-1
1.7937,2.0456,1
-1.226,0.48567,1
1.4705,1.7721,1
-2.512,-0.90727,1
-2.0561,-2.9359,1
2.6711,2.2414,1
1.8122,-1.0075,1
1.7519,-0.655,1
2.3707,1.7074,1
2.5744,2.7947,1
2.7042,-2.3514,1
-0.60315,1.0047,1
-1.3248,-2.6621,1
1.6884,-0.43425,1
2.789,2.7794,1
-1.3861,0.65074,1
-0.80971,-2.7499,1
-1.4249,-1.5033,1
-0.16626,1.2875,-1
2.8937,2.821,1
-2.5022,-1.0976,1
0.25538,-0.53896,1
-1.2093,1.1331,1
-2.1887,-3.0959,1
-0.48618,-0.41227,1
-1.1045,0.66752,1
0.35441,2.4445,1
-1.9827,0.55839,1
-1.7913,1.5763,1
0.41005,-0.55336,-1
2.5676,2.317,1
1.256,0.94818,1
2.4219,0.51871,1
1.528,-2.8941,1
-0.34758,0.79862,1
-2.3964,-0.62716,1
2.76,-1.7958,1
0.60603,-0.23126,-1
-1.0618,1.1719,1
-1.3006,-1.4458,1
0.025646,1.2224,-1
2.1663,2.7992,1
2.8002,-0.30765,1
2.1885,-1.4318,1
