2.7387,1.1852,1
0.76929,-1.1475,1
0.77979,-0.60196,1
2.5564,-2.5535,1
-0.26688,1.7512,1
1.5882,0.9863,1
2.4661,2.5874,1
-1.7909,-2.4476,1
-2.5872,1.1047,1
-2.8269,-2.0691,1
2.9669,-0.88388,1
-2.5974,0.93247,1
1.4328,0.68381,1
0.12675,0.80641,1
0.99032,1.2236,1
1.5764,2.0621,1
0.86371,3.1134,1
-0.86968,-2.1568,1
0.75314,-1.3102,1
2.3137,-2.9999,1
1.4588,0.36828,1
1.9067,-2.9557,1
1.338,0.57006,1
-1.0035,-1.0683,1
-1.0695,3.1098,1
-1.4498,-1.9504,1
-2.5658,-0.90601,1
0.32126,-1.9367,1
0.78439,0.045439,-1
1.2265,-2.447,1
1.7326,-1.9407,1
-1.6461,-1.6667,1
0.14841,-1.2419,1
-1.8169,-0.6293,1
1.861,-2.9979,1
-1.6595,2.0277,1
2.4349,-1.2739,1
-1.9512,0.6386,1
-2.3531,0.49152,1
1.3121,0.1421,1
2.5383,1.3467,1
-0.40433,3.1383,1
-2.5569,-2.1977,1
2.7577,0.75042,1
-2.2811,-1.3036,1
-0.47399,0.55362,1
1.6465,-1.6121,1
3.0065,-2.2863,1
-2.1962,-0.55663,1
-1.5839,1.4802,1
0.32111,2.6484,1
-2.557,2.9145,1
1.2226,-1.4265,1
-1.4789,0.041129,1
0.36789,1.2579,1
-0.58983,2.4376,1
-2.9018,-0.047252,1
0.21877,0.27015,1
0.27195,-0.38018,1
0.69513,1.1146,1
-0.72731,2.3463,1
0.76528,-1.835,1
-0.11523,1.946,1
-0.80757,2.6074,1
-0.80385,-2.2491,1
0.8258,2.1238,1
3.1039,3.1088,1
-0.67219,-0.25994,1
1.3822,-1.7701,1
0.099698,-2.0769,1
-0.57096,0.13555,1
0.58168,-1.4631,1
-0.22545,-2.6911,1
2.892,-2.3747,1
1.7511,-1.7725,1
-1.6066,-1.4436,1
-1.1418,-0.003154,1
3.0016,-1.1976,1
2.8822,0.25863,1
2.1302,-2.518,1
-2.1597,-1.2141,1
1.0833,0.42614,1
0.57526,-2.4475,1
-0.7558,1.5865,1
1.3469,1.3577,1
-2.9959,-1.7615,1
2.4437,1.0915,1
2.4301,-1.0166,1
-1.8365,0.74606,1
-0.22837,0.16618,1
-0.533,2.2045,1
1.5386,1.1596,1
-0.86818,1.4636,1
0.21324,-1.7964,1
2.7885,-2.0484,1
0.075342,1.2154,-1
1.3963,1.4929,1
0.43119,0.17826,1
-2.2769,2.7663,1
-1.8371,0.23951,1
2.0401,1.7542,1
2.1048,0.66378,1
-0.026978,2.9682,1
-2.0053,-1.1877,1
1.7102,1.5902,1
1.6825,-2.1829,1
-0.60619,1.3217,1
0.84235,-0.18228,-1
1.7884,0.73036,1
-2.5964,-0.65362,1
-2.8765,1.0357,1
-1.8103,0.39015,1
1.5563,1.8125,1
-1.5788,-2.7489,1
-1.1485,-2.9607,1
-2.369,-0.57671,1
2.3846,1.7072,1
2.387,0.38086,1
0.77131,0.80264,1
-0.89658,2.4781,1
-1.702,-0.60578,1
-0.71791,-1.0603,1
-0.1958,2.7644,1
2.7824,3.0959,1
-0.58858,-1.7756,1
0.64559,0.19611,-1
-1.7674,0.39742,1
1.4139,0.67537,1
-1.6569,0.73008,1
-2.8357,-0.083843,1
-0.71476,2.0481,1
-1.463,-2.4201,1
-2.0646,-0.67743,1
-2.4111,-3.0881,1
0.40726,2.0117,1
0.062873,-2.37,1
-0.53759,-1.0044,1
-0.71387,-2.6294,1
-2.1558,0.22635,1
1.3679,0.94972,1
-2.5061,-1.0881,1
1.0722,-2.9175,1
-1.8834,3.111,1
0.77822,0.76802,1
-0.89586,0.66348,1
0.1821,-0.38724,1
-0.3139,0.21835,1
0.30125,-0.32381,1
-0.84727,-0.10638,1
1.2832,1.8074,1
-1.4423,-2.2238,1
2.8894,-2.9092,1
1.3303,2.6994,1
-2.924,1.5369,1
0.32121,-1.0218,1
0.43494,2.0764,1
-2.43,1.4131,1
-2.2893,1.3569,1
-0.96724,1.225,1
-0.84829,1.9855,1
1.3019,0.14478,1
0.51076,-1.1313,1
-1.5834,0.36968,1
0.22506,-1.4861,1
0.19465,2.6619,1
-0.75711,0.9895,1
0.65324,-0.3069,1
1.0837,-2.5127,1
-0.11977,0.15084,1
-2.8288,-1.948,1
-0.28618,0.85133,1
2.1653,-0.74291,1
-0.015062,-0.93055,1
2.7411,1.8661,1
-1.5206,-1.9772,1
-0.91913,3.0084,1
2.7573,-1.3988,1
-1.0205,2.7393,1
0.27007,-1.5572,1
-2.0499,2.5955,1
0.40983,1.4924,1
-1.9647,-0.48883,1
-0.13311,-1.8012,1
1.8876,-2.7288,1
-0.97465,-3.1345,1
-1.5084,1.0429,1
2.368,-0.84818,1
1.7195,-1.6778,1
0.14545,-0.37433,1
2.085,1.0807,1
0.9636,-2.1158,1
-2.7994,2.7797,1
-0.066821,1.6281,1
-1.9902,0.27739,1
0.95035,-2.415,1
-2.6659,-1.3095,1
2.3822,-1.1804,1
1.4763,-2.7045,1
2.9643,3.0403,1
-1.48,1.2723,1
2.4683,-1.1665,1
-2.299,-0.29079,1
1.3534,-0.20224,1
1.3906,-2.3643,1
-0.20496,-0.59063,1
2.6642,2.2427,1
-1.1108,-0.94536,1
-1.8877,2.7866,1
-1.8375,0.83534,1
1.2036,2.9217,1
2.443,2.357,1
2.252,-1.8432,1
0.88726,2.8851,1
-1.6473,1.6554,1
2.0082,-1.1996,1
2.2132,1.2619,1
-0.74405,1.4947,1
-1.1885,-1.3686,1
0.32284,0.27747,1
-1.5057,-2.9246,1
-1.2246,0.42814,1
1.8517,-0.52314,1
2.0265,0.92154,1
1.885,1.0767,1
-2.0808,2.4354,1
-1.8597,-1.8852,1
-1.3301,3.0498,1
1.9777,0.90819,1
-0.21895,1.9859,1
1.3351,1.0262,1
0.96233,2.9741,1
2.7386,-0.25557,1
-0.309,3.0725,1
0.81181,0.55614,1
2.0631,1.9515,1
1.8132,1.4286,1
0.7124,-0.91597,1
-0.5465,-2.4714,1
1.4392,-2.6229,1
0.092882,2.0234,1
2.0277,-0.49311,1
-1.497,-2.5304,1
2.3837,2.7647,1
-3.0695,3.011,1
-1.0063,2.0746,1
2.1638,-0.70343,1
3.0177,2.583,1
-2.558,1.619,1
-2.8256,-1.8985,1
0.96439,-0.24343,-1
-2.3797,-0.86915,1
0.06228,-1.2072,1
1.5006,0.9898,1
-2.4333,2.4942,1
-2.3074,1.4826,1
2.1634,-1.1602,1
2.5495,2.9019,1
-2.3944,1.7159,1
0.11457,0.53155,1
3.0734,-0.99641,1
-2.9086,-0.30687,1
-0.65777,2.0642,1
0.93673,2.6716,1
-2.2229,-1.581,1
2.32,0.11845,1
1.2743,0.15275,1
-1.7319,-0.019414,1
-0.98281,-1.9618,1
0.56907,2.5574,1
-0.25315,2.0533,1
-0.67903,-2.9777,1
-2.6095,-3.0462,1
-1.9245,2.7304,1
2.0073,1.6282,1
2.081,1.4688,1
-1.4225,2.5611,1
-0.23786,2.0299,1
-0.27079,-2.1345,1
-1.1324,-1.9727,1
0.45736,-0.38222,1
-0.23419,0.22085,1
-2.5801,-1.6923,1
-0.36014,-0.082811,1
-2.4138,-1.0215,1
-1.7137,1.9549,1
1.6353,-0.81128,1
-0.1576,-1.6201,1
-0.073087,0.82742,1
2.4546,3.0385,1
-0.3832,2.9211,1
-1.8751,1.3464,1
-3.1148,-0.49511,1
-0.75896,-1.6653,1
-2.4418,0.41372,1
2.4604,-2.0431,1
2.186,1.655,1
-2.3184,1.3593,1
2.7402,1.0853,1
0.073874,-0.21874,1
1.2906,-2.0081,1
-1.4001,2.408,1
2.5503,-2.4224,1
0.10894,-1.6667,1
-2.7548,-2.3568,1
-3.0417,1.2591,1
2.0897,2.3436,1
0.13784,2.009,1
-2.6493,0.62305,1
-1.6908,0.71178,1
-2.7181,2.6573,1
-0.052627,-2.6455,1
-0.044561,-0.93713,1
-2.3545,-2.6256,1
-0.41287,1.7006,1
-1.2902,1.42,1
-0.58478,-2.6341,1
1.8829,-1.901,1
0.22111,0.46216,1
0.050833,-0.63623,1
2.6538,2.2778,1
1.6039,-1.2391,1
-0.89089,-0.7115,1
2.9098,2.2966,1
-1.2271,0.3255,1
-0.92102,1.3867,1
2.7156,1.5451,1
0.68222,-3.1266,1
-0.73129,0.33832,1
-1.4941,1.3576,1
0.75458,2.3992,1
0.31817,1.8817,1
1.1118,0.73106,1
1.9255,-2.8983,1
3.0949,-0.46881,1
-1.712,2.089,1
-0.67091,1.6055,1
2.0281,0.61654,1
0.099885,-0.9388,1
-2.3089,0.79106,1
-1.1159,-1.2476,1
-2.2319,1.4632,1
-0.8925,1.8562,1
-0.60552,-2.7673,1
1.4131,1.7821,1
-1.1489,0.34876,1
-2.5993,3.1286,1
2.4002,-1.6925,1
2.8535,-2.1222,1
2.4489,-2.4047,1
0.00059258,-1.46,1
2.6896,2.0108,1
-0.9181,-3.0772,1
1.5414,1.9562,1
-0.25128,1.3037,1
-1.2187,-0.46824,1
-2.5558,-0.11641,1
-2.0416,-2.1118,1
-2.4445,-1.9233,1
1.3508,2.0232,1
0.78417,1.8506,1
1.4189,-0.70636,1
-0.73018,-0.33311,1
-1.5489,2.391,1
-0.41495,2.7109,1
0.86535,-1.9129,1
-1.5553,-2.0905,1
0.3044,-2.662,1
-2.1764,-0.59401,1
0.18174,0.64597,1
0.16705,-2.9721,1
-0.64703,0.055548,1
1.9859,1.8239,1
-2.7541,-3.0551,1
0.99377,3.0868,1
1.1931,2.9706,1
-2.0354,-1.8949,1
-0.48507,0.16131,1
-0.50953,1.9303,1
-1.1237,1.7335,1
-2.3776,0.92012,1
-1.6189,1.8237,1
-0.10777,-0.24834,1
1.9442,-0.70425,1
2.9463,1.1661,1
-0.23817,-1.8008,1
2.6951,-1.4683,1
0.58019,3.133,1
2.6871,0.67011,1
-3.119,-2.809,1
-2.4078,1.3338,1
-2.6588,-1.9848,1
2.6697,1.2297,1
