-2.586,2.9896,1
-0.80351,-3.1408,1
-0.90422,-0.1735,1
-0.61643,-0.15716,1
-0.19917,-2.329,1
-2.259,-0.83911,1
-0.87424,-0.096877,1
-2.3806,1.9081,1
-0.46177,1.1467,1
-2.094,-3.0099,1
-1.1248,-2.3039,1
-1.5377,0.86281,1
-1.5178,-0.53351,1
0.1602,-2.6737,1
1.4759,2.299,1
-2.4905,-0.92226,1
1.5429,2.2969,1
0.58198,-1.0573,1
-1.5324,1.2279,1
-2.6934,0.91292,1
0.74008,0.38869,-1
-2.6835,2.6825,1
-2.3303,0.5598,1
1.892,-0.55499,1
-0.10107,0.13603,1
-2.7958,2.3763,1
1.0479,-0.2439,-1
-2.8032,-0.40606,1
1.8731,0.58968,1
0.76355,-2.6706,1
-0.49329,-2.9167,1
-2.2421,-1.2937,1
0.75056,1.6141,-1
2.0854,1.6837,1
-2.452,-2.5784,1
1.5748,-1.2226,-1
-1.7938,-1.8549,1
1.2004,-3.0671,1
0.9199,0.9264,-1
-1.8849,1.295,1
0.25225,1.7599,-1
-0.23041,2.1829,1
0.71237,1.1005,-1
-1.9509,1.1672,1
1.7507,1.9769,1
-1.1764,-3.1201,1
-2.6643,2.39,1
0.69744,-0.33006,-1
-1.5176,2.0138,1
1.3314,2.0633,1
2.7559,2.3377,1
1.4118,-1.4132,-1
0.26458,-2.5817,1
2.5067,-3.1138,1
1.5163,2.729,1
-0.083619,1.4547,-1
0.49095,2.0181,1
2.4932,-2.2539,1
-2.8607,1.266,1
-2.3396,1.2451,1
-2.4579,-0.80219,1
-0.15699,0.43371,1
2.177,-0.80725,1
1.4496,0.75109,1
0.77803,1.2268,-1
3.1396,-0.8157,1
2.3007,-0.75897,1
-2.7531,-0.9472,1
-2.0288,1.6909,1
1.5896,-2.4517,1
-3.1038,1.0504,1
1.5611,2.5577,1
1.3163,1.8656,1
-1.1909,-1.8385,1
2.9682,0.40066,1
0.6069,0.62556,-1
-0.32281,0.25799,1
1.9218,-1.0209,1
-0.44235,-2.2038,1
-1.7684,-1.4752,1
-0.90992,1.0629,1
0.60081,0.27607,-1
0.82449,-1.1543,1
-1.7076,2.185,1
-3.0259,-0.6911,1
1.0746,-1.7711,-1
0.43184,-2.591,1
-2.6267,-2.3794,1
2.8642,-1.4306,1
2.0187,2.0768,1
-2.7854,1.0149,1
2.8835,2.7729,1
1.1974,2.8255,1
-1.6634,-0.4204,1
0.075817,0.094425,1
2.833,-2.7817,1
