1.9735,-0.13625,1
2.1712,0.52035,1
1.1629,0.19985,1
0.69291,0.12476,-1
-1.7871,2.7068,1
0.79137,-1.6928,1
0.89152,2.5028,1
-2.4448,1.5265,1
0.25334,2.1012,1
0.5873,-2.2341,1
1.439,-0.41537,1
1.3813,1.2785,1
2.558,0.55464,1
-1.0368,-1.726,1
-0.52317,-0.23666,1
2.1011,-2.1746,1
-2.6938,-1.4473,1
0.13273,2.8008,1
1.2997,-1.2768,-1
-0.16641,-1.5652,1
2.1084,1.6686,1
-1.187,-0.16794,1
-2.102,2.3855,1
-0.91092,-2.3312,1
2.9571,2.9194,1
1.5102,0.33455,1
3.0122,1.9985,1
-2.9956,-0.91467,1
-1.5678,2.0335,1
-2.3417,-2.5868,1
0.78868,-2.9015,1
-0.82862,-1.1128,1
-1.0999,2.5805,1
1.4558,-2.5527,1
-1.9167,-1.3654,1
-2.0685,0.2107,1
-1.5477,-2.7967,1
0.28103,0.55406,-1
-2.0718,0.50915,1
-3.0983,1.465,1
2.888,-0.7333,1
-0.77314,-0.23927,1
2.5496,1.8831,1
3.1115,0.52258,1
0.97508,2.5043,1
2.0455,-0.074799,1
-1.9985,0.58758,1
-3.0562,-0.92364,1
-1.3985,-2.2291,1
-3.0782,-0.78081,1
-2.4329,2.4502,1
-0.65651,0.65431,1
1.2725,2.5351,1
0.85487,-1.4962,1
1.529,3.0793,1
2.8021,1.6971,1
0.84925,0.099852,-1
0.55233,-0.32593,1
0.16139,1.2812,-1
2.579,1.2863,1
2.7655,-1.3372,1
-2.7963,3.1351,1
-0.76586,3.0747,1
-2.1408,-1.5961,1
-0.91683,2.9183,1
-2.4842,2.7805,1
1.4513,-0.81404,1
-1.908,0.87667,1
1.1749,-0.43468,1
2.1781,-1.1215,1
-1.2382,-2.0762,1
1.2294,1.0527,1
1.4497,-1.5238,-1
2.3695,1.311,1
1.3132,-1.5569,-1
-2.3158,2.9161,1
1.7836,-1.0138,1
-1.8521,1.7795,1
2.6249,2.1784,1
2.507,-0.01796,1
-2.098,-2.0223,1
-2.9608,-0.15588,1
-2.0003,0.96836,1
-1.9614,1.8122,1
-2.6849,-1.441,1
0.61931,-2.0557,1
3.0442,1.4699,1
0.54845,-0.5901,1
-0.20142,-1.6767,1
-1.3891,1.3352,1
0.76384,-2.7322,1
2.2455,1.9151,1
-2.9074,-0.2221,1
-0.42918,-1.8381,1
-2.0992,-1.8857,1
-0.93815,1.1978,1
1.2135,0.23978,1
1.817,-1.5954,1
2.489,-2.1313,1
0.37487,2.7971,1
-2.9629,0.3139,1
1.7206,1.5242,1
-2.5518,2.9061,1
-0.97779,2.1723,1
0.88644,0.42598,1
1.0659,3.0591,1
-2.2296,-2.9896,1
-0.070761,1.2194,-1
-2.6451,0.36066,1
1.9033,2.8705,1
-1.7483,-0.44766,1
2.1059,0.39637,1
1.1399,1.5033,1
2.733,-2.5079,1
1.2549,-1.72,1
0.78346,-0.54798,-1
-2.8823,-1.4701,1
-1.4483,2.7264,1
-3.1174,-1.187,1
-1.5795,-1.7197,1
-2.1585,-0.76998,1
-0.85272,1.0628,1
-0.79699,-2.6204,1
2.1962,-2.4929,1
1.4667,-0.2816,1
1.5773,-1.7633,1
1.5098,-3.074,1
-1.5104,2.0957,1
3.0602,0.31532,1
-1.294,2.4911,1
1.6126,-0.91055,1
0.17189,-1.4407,1
-0.57638,1.6591,1
-2.1657,2.2057,1
1.4337,2.0176,1
-2.3406,-0.70688,1
2.0923,1.0275,1
-1.8081,-1.5679,1
1.4595,-2.5557,1
2.7687,-1.2581,1
-0.083596,-3.0733,1
-0.18066,-0.27991,1
-0.20722,-2.0446,1
-2.4749,0.31749,1
1.4182,2.1803,1
-0.60821,-1.1186,1
-1.9433,1.7713,1
0.71622,2.0159,1
-1.4663,-0.72179,1
0.1384,1.4477,-1
2.0839,-2.6217,1
-1.1284,-2.8692,1
-2.4787,0.51341,1
0.60676,-1.0317,1
-0.054269,2.1728,1
-2.578,1.9673,1
1.9705,-1.9185,1
-0.364,2.6451,1
1.3437,1.4881,1
1.1783,0.61027,1
2.0124,0.47774,1
1.0859,1.2138,1
-1.7293,2.787,1
-1.0651,2.0787,1
-2.6043,0.77221,1
-3.0578,-0.07198,1
-0.80342,1.0908,1
1.7101,-0.98439,1
0.58944,2.7298,1
-2.7914,0.70786,1
-3.0478,0.66492,1
-0.54911,1.5785,1
2.6044,0.20448,1
0.68982,0.79355,1
0.32619,3.107,1
-1.8811,1.9536,1
1.3294,-3.1411,1
-2.4341,-2.2811,1
-1.1999,-2.2356,1
1.029,0.089936,1
0.93116,1.0386,1
-0.64362,-0.98668,1
-0.33074,-1.2244,1
1.3998,2.2407,1
1.2591,-2.8444,1
1.2994,3.101,1
-2.5971,3.0948,1
-0.93985,-0.10303,1
0.82328,-2.5841,1
1.8162,-0.36521,1
0.81986,2.8817,1
2.6316,0.85062,1
-1.0601,3.1281,1
1.0705,-0.70967,-1
2.8218,2.3155,1
-0.17629,-1.2332,1
-2.1025,0.77737,1
2.3367,-0.23519,1
0.79511,-2.008,1
-0.88671,-0.40222,1
2.6273,2.8091,1
-2.3404,-1.054,1
-2.9376,2.8359,1
-2.5801,-1.6983,1
-0.79697,-0.50096,1
-2.9587,-1.1052,1
2.0121,0.72044,1
0.62774,-2.1668,1
2.5512,-2.2143,1
-0.2721,-1.1218,1
-1.279,1.7378,1
-1.5247,-0.84164,1
-3.1342,-2.8978,1
0.70991,-1.5563,1
-0.48014,0.78318,1
0.39793,1.9668,1
0.3058,-2.9798,1
-0.39859,-1.1326,1
-0.60114,-0.94772,1
2.5366,-2.6426,1
-0.64539,2.4091,1
-1.2231,1.8324,1
0.55293,-2.354,1
1.4717,2.3227,1
2.3358,0.72756,1
-1.9856,1.4762,1
-3.0158,1.7672,1
1.4762,1.775,1
-0.13462,0.80266,1
