-0.4684,-2.0745,1
3.1399,-2.8535,1
1.0855,0.8159,-1
-0.52693,-1.9849,1
-0.8914,-2.2104,1
-0.86533,-1.2645,1
-1.6466,-1.5648,1
1.2164,1.4427,-1
1.0833,-3.003,-1
-0.099846,-1.9009,1
1.4702,-2.512,-1
-0.48643,2.8372,1
-2.1384,-3.0261,1
0.48782,0.12125,-1
-2.7039,1.5476,1
2.5563,1.1898,1
-1.3955,-1.9389,1
-0.10926,0.55308,1
2.127,1.0022,1
-2.0867,0.80789,1
0.4655,0.68799,-1
-0.29224,2.7196,-1
0.24582,-2.0686,1
-0.84147,2.0902,1
2.3553,-2.5351,-1
2.1583,-1.5873,1
0.65912,1.627,-1
1.9524,0.73344,1
2.7755,-2.1133,1
1.9022,1.5172,1
2.3321,-2.3385,-1
-1.6246,-0.15217,1
-0.79738,0.75167,1
2.0601,1.2533,1
-0.044415,0.73018,1
-2.3854,-1.606,1
-1.7992,-2.3884,1
-0.68542,1.5926,1
1.1322,2.9964,-1
-0.40193,-2.6678,1
-1.257,-0.9786,1
0.88657,2.5915,-1
-1.6912,-2.6912,1
1.6456,-2.7933,-1
-1.5665,-1.9006,1
1.593,-0.25639,1
-0.14712,2.0479,-1
-0.19765,1.0636,1
-0.80796,1.2773,1
1.8967,-2.6227,-1
-1.0267,1.5034,1
1.972,-2.1956,-1
-0.75491,2.5332,-1
0.95571,0.83142,-1
-0.48983,3.1122,1
0.10665,1.8924,-1
2.6591,2.7836,1
-2.7562,2.3786,1
1.7038,-1.8192,-1
-2.4346,1.0778,1
-3.0023,-2.0942,1
-1.0042,-1.4509,1
-0.9237,-2.2791,1
0.34353,0.78796,-1
-1.7267,-2.3544,1
-1.5725,1.2726,1
2.4911,2.8108,1
0.94175,1.3895,-1
-1.6228,1.3578,1
2.9294,-0.61483,1
-2.5375,-1.6144,1
1.2868,-1.1718,-1
2.1423,-3.0763,1
1.4408,-3.0414,-1
-1.9649,1.6062,1
-1.9524,-2.0552,1
1.1196,-2.202,-1
1.486,-3.0849,-1
-2.9338,-2.3899,1
-1.7837,-3.1153,1
1.2626,1.4032,-1
0.088689,-1.2397,1
2.8143,-0.30478,1
-0.058591,-2.8311,1
-0.75485,2.3027,-1
1.0708,-1.2951,-1
0.22447,3.1252,1
0.5815,2.3971,-1
0.11147,2.6409,-1
2.6243,-2.4117,1
-2.4862,-0.86918,1
1.7101,-0.74494,1
-2.3895,1.4271,1
0.058377,-1.5639,1
1.4243,-0.9698,-1
0.082638,-2.6371,1
0.78466,0.25472,-1
-0.63871,-0.0081448,1
-2.1324,2.925,1
-2.9167,2.1278,1
3.0309,-0.009372,1
2.1529,-1.9186,1
2.7501,2.5869,1
-1.4902,3.0891,1
