-1.8315,-0.013964,1
-0.57788,-2.5537,1
0.38126,-0.55694,-1
-0.5488,1.0502,1
-1.4513,-1.6471,1
1.6679,-1.8518,-1
-1.8444,1.0631,1
0.72027,2.0356,-1
2.7704,-2.4991,1
-0.56225,-3.1069,1
-2.9739,-2.5447,1
0.026022,-1.4875,1
-2.9985,-0.81411,1
-1.5126,2.5327,1
-2.0902,-2.9679,1
2.0732,3.1408,1
-0.4655,-0.84183,1
-1.897,1.671,1
1.9388,-0.60214,1
0.81165,2.4005,-1
-1.6664,1.5238,1
-3.0353,-1.414,1
-1.0079,2.6633,1
-0.81986,1.6217,1
1.9287,1.9149,1
0.18454,-1.0474,1
-1.985,-2.6774,1
0.89697,-1.1179,-1
-2.0838,-3.1232,1
-1.821,2.4381,1
-0.62652,-0.88216,1
-3.1341,-2.2074,1
0.54966,-0.64013,-1
-2.1249,-2.2119,1
0.083141,-2.754,1
0.20832,-3.1316,1
1.7091,0.59259,1
-0.66956,-2.3868,1
-2.4572,-2.9996,1
1.2525,0.53011,-1
-0.14556,-0.32494,1
2.7725,2.6324,1
-2.1819,-0.99804,1
-3.024,-3.0099,1
1.8951,-1.2892,1
-2.4862,-0.86918,1
-0.016896,1.804,-1
-2.9127,-2.425,1
-0.018456,-0.92726,1
2.2263,-2.0401,-1
-2.6071,2.016,1
-0.89516,2.2902,1
-0.47384,2.5794,-1
-3.0958,1.399,1
0.85283,0.33396,-1
-1.038,-0.67494,1
-1.369,0.56194,1
-1.257,-0.9786,1
-1.7734,-0.341,1
-0.46066,-1.08,1
-2.4997,2.85,1
0.20073,2.9863,1
0.30955,-0.85942,-1
0.10189,-1.8029,1
0.23336,0.64031,1
0.47819,2.5422,-1
0.34351,2.2412,-1
2.9127,-2.628,1
1.6488,-1.7866,-1
0.95947,-2.564,-1
-0.86571,-0.051986,1
-1.5036,-2.9235,1
2.89,-0.39646,1
1.5104,-0.2057,-1
-2.1468,3.0521,1
-1.6552,2.9926,1
0.13745,-1.5792,1
-2.1392,0.66085,1
2.2316,1.8886,1
1.3753,-1.5967,-1
0.62394,-0.31095,-1
-0.77181,-0.87931,1
0.17365,2.2151,-1
-1.3344,2.4847,1
2.3221,0.88204,1
0.080741,2.4632,-1
-2.3776,-1.3427,1
-2.2834,0.15923,1
1.7185,-2.5878,-1
2.9056,2.2124,1
1.0091,1.65,-1
-0.51651,2.1659,-1
-1.6379,-0.12525,1
2.1904,1.5758,1
-1.3496,-1.2379,1
1.0707,-1.4725,-1
2.1583,-1.5873,1
0.52848,-2.281,-1
-2.7205,-0.42904,1
0.035425,2.5277,-1
0.072805,-0.6448,1
-2.2119,2.2908,1
1.549,2.1009,1
2.6725,0.46093,1
-2.184,0.45408,1
-0.89815,-0.90114,1
-1.346,2.3788,1
0.3429,-1.0664,-1
-0.58243,-0.66811,1
2.6291,0.73239,1
-0.55762,1.8063,1
-1.0498,-0.64614,1
1.333,-2.0187,-1
-1.0613,3.0464,1
0.2612,1.7229,-1
-1.7166,0.23111,1
1.1897,-0.91671,-1
-2.4969,0.2613,1
-0.86559,-2.4004,1
-2.9313,1.6851,1
2.7771,-1.0501,1
-0.37482,-0.15766,1
-2.0014,0.84778,1
2.3063,-0.69785,1
0.513,-2.5012,-1
-2.8119,1.3282,1
2.4322,-1.6664,1
-2.7655,2.7757,1
2.5676,-1.463,1
0.1879,2.7325,-1
-0.51334,0.48275,1
-0.65328,2.013,1
2.6387,0.91662,1
1.8567,-1.9247,-1
1.8691,-1.6212,1
-1.5439,-2.0717,1
1.3445,1.9988,-1
-0.76791,2.0508,1
0.78316,0.45556,-1
-1.0368,-0.60119,1
0.10506,-2.6668,1
2.2215,2.1026,1
0.24198,-2.0321,1
2.6169,-0.12627,1
2.3493,1.0191,1
-0.27123,-2.6632,1
-0.47059,-1.2372,1
-0.38516,-2.0522,1
-1.5167,-0.84337,1
-3.0593,0.58585,1
2.6921,3.0343,1
1.5193,-1.5063,1
0.020113,-2.1328,1
-2.9809,0.77246,1
1.6225,-1.1795,1
-1.2056,1.9015,1
-2.7466,1.1414,1
-2.1384,-3.0261,1
2.6325,2.4762,1
-0.69321,-0.077559,1
-1.9414,-2.0734,1
1.5446,1.2517,1
-0.29552,0.82905,1
2.6148,2.3048,1
-1.8768,2.7803,1
2.2697,-2.0543,-1
1.7314,-0.88516,1
-2.6904,-2.7664,1
-1.7064,-0.27014,1
-2.9678,-2.5635,1
3.0499,1.6891,1
1.1755,-2.8998,-1
-2.171,-1.7583,1
1.2131,-0.38359,-1
1.1196,-2.202,-1
2.9691,-1.373,1
1.9058,-0.016138,1
-2.6817,0.77948,1
3.0102,1.7316,1
0.48318,-1.9194,-1
-0.16164,2.287,-1
-1.8421,-3.0416,1
2.1529,-2.7947,-1
0.6605,-2.4774,-1
-1.0578,1.4588,1
1.2722,1.4402,-1
0.80006,1.6724,-1
-1.6228,1.3578,1
0.61622,-2.9022,-1
2.5173,1.4741,1
1.4541,-2.2996,-1
0.84148,1.7891,-1
-1.8561,-0.076537,1
-2.5372,-2.0815,1
0.47007,2.8814,-1
-1.1652,0.43372,1
2.4189,3.0791,1
-0.11705,-2.7814,1
-1.0162,2.0629,1
-0.66701,1.7558,1
0.96609,1.4048,-1
-1.4989,-0.80246,1
2.9069,1.4903,1
1.8263,-2.6125,-1
-2.5135,0.87603,1
0.35691,-2.1507,-1
-0.53036,-1.1207,1
-1.4708,-0.54905,1
-0.2459,-1.7391,1
-1.8762,-2.8886,1
1.2407,2.6723,-1
-2.9938,-0.39563,1
-2.0472,0.70325,1
0.85674,1.5137,-1
0.95894,0.50413,-1
1.4906,0.082757,-1
1.0767,0.50435,-1
-2.8725,0.23865,1
3.1036,-2.0649,1
-1.2631,2.5106,1
1.9269,1.7356,1
-1.9961,1.5692,1
-0.17566,1.1506,1
0.074277,-2.4628,1
2.6919,1.9801,1
0.33644,0.87901,-1
0.12494,1.4595,1
-0.70837,-2.925,1
-1.9344,-2.808,1
-0.40387,2.5495,-1
-1.5815,-0.26108,1
-0.31843,-0.94637,1
2.6754,-1.4934,1
-0.9237,-2.2791,1
3.1074,1.7244,1
1.7521,1.9534,1
2.3916,-1.8622,1
0.6232,2.4478,-1
-2.5069,-0.94017,1
2.6801,-2.6599,1
-1.3487,-2.9857,1
-1.2331,-3.036,1
-0.38456,-2.7924,1
2.464,-1.5768,1
0.49315,0.11801,-1
-1.2307,2.211,1
-2.9745,0.6156,1
2.2678,-0.1518,1
2.722,0.52902,1
0.49032,3.1179,-1
-0.98048,-2.4965,1
-1.6243,-1.6212,1
-2.1142,1.9686,1
0.94964,1.4189,-1
-1.7973,-2.7968,1
-0.77149,1.6515,1
1.3215,-1.3427,-1
0.44881,0.023183,-1
0.69804,-1.8803,-1
-0.8124,2.0039,1
-2.5747,3.108,1
2.7395,2.0219,1
2.1215,0.52233,1
2.6571,2.485,1
-0.97625,1.3796,1
-0.96793,1.0263,1
-1.253,-2.0905,1
1.221,-0.6706,-1
1.6225,0.2521,1
-2.4346,1.0778,1
1.8069,1.6882,1
-1.436,-1.3703,1
0.11585,3.0973,1
-1.3444,3.0062,1
-2.2869,2.4114,1
0.76955,2.3879,-1
-0.19765,1.0636,1
0.20416,1.1329,1
-0.34903,-2.622,1
1.9354,0.74512,1
1.006,-2.2136,-1
3.1182,2.6132,1
-0.46802,1.9117,1
-1.1822,-3.1107,1
-1.9963,1.5301,1
1.2111,-3.1163,-1
-1.2666,2.2593,1
-0.35047,-0.66815,1
-0.64443,-3.0062,1
2.448,-1.5698,1
-0.86203,0.7162,1
-1.9784,-2.2759,1
2.6457,-0.34473,1
-3.0976,1.817,1
0.03157,2.0364,-1
2.259,-0.33186,1
-1.4842,2.3237,1
-0.07359,-1.8463,1
0.31409,-2.2556,-1
-2.3157,-2.4367,1
-1.4954,0.70086,1
-1.0186,-0.86991,1
0.71582,0.89832,-1
1.9887,-2.9376,-1
-0.42017,0.44919,1
-3.0276,1.9065,1
-1.9753,-0.46844,1
1.1143,2.0516,-1
1.2014,-0.97485,-1
-2.2053,-2.6648,1
0.27105,-0.28055,1
-2.5824,-2.71,1
-0.027631,-0.58181,1
-0.74803,2.6372,1
1.2504,-0.71819,-1
1.4846,-2.8668,-1
-0.88975,1.0315,1
2.9962,-0.10142,1
-1.8835,1.7087,1
-1.7352,-0.95715,1
1.8695,1.7226,1
-0.8572,0.50616,1
-2.0965,0.87162,1
-0.12303,2.1283,-1
-0.16047,0.40436,1
-2.1559,2.1475,1
-1.1388,0.30223,1
-2.8431,0.27545,1
-1.491,2.6435,1
0.9852,-2.7111,-1
-0.52522,-2.3022,1
-1.4545,-1.6165,1
0.059641,2.6026,-1
-1.4331,-0.21669,1
1.7814,-0.0070127,1
-2.1902,-2.903,1
-0.3914,2.3925,-1
0.738,-0.51542,-1
1.6246,-1.6736,-1
-0.28745,-0.18864,1
-0.044415,0.73018,1
-0.38606,-0.18166,1
-0.12035,0.87847,1
-0.4684,-2.0745,1
-1.4179,-0.30274,1
-0.8594,-0.8339,1
0.47533,2.6275,-1
1.1684,0.42472,-1
2.2746,-2.5069,-1
-1.0343,0.40902,1
-2.6066,-1.098,1
1.774,1.9477,1
0.23896,1.3696,1
0.4407,2.0314,-1
0.83861,-1.0813,-1
-1.6229,-1.3508,1
0.48376,2.7853,-1
1.6381,-0.432,1
0.17979,-1.044,1
-2.8738,-1.6691,1
-1.4873,0.98836,1
-1.0765,1.9751,1
0.66439,-0.78272,-1
-2.4354,2.8381,1
-0.99342,1.0582,1
0.89017,-1.127,-1
-2.1613,-2.9144,1
-1.6752,1.6274,1
2.3395,2.8341,1
-0.78729,0.22042,1
-1.6845,2.8703,1
2.0473,0.84719,1
2.2753,0.55139,1
-2.8086,0.28424,1
-0.035325,-2.2277,1
1.3191,-0.47112,-1
0.43216,0.91069,-1
2.1884,-2.5069,-1
-2.3939,-0.58447,1
1.8852,1.9176,1
-0.77921,1.1765,1
3.0741,2.0914,1
2.3609,-3.0166,1
2.2661,-1.7973,1
3.0309,-0.009372,1
-2.5721,0.1082,1
-0.45371,1.9683,1
0.12837,2.282,-1
0.5399,-2.5952,-1
-1.3763,1.3898,1
-1.4591,2.3872,1
1.6649,2.3019,1
2.0384,0.18546,1
2.1636,2.4024,1
-2.4291,-1.2737,1
1.3711,1.6087,-1
1.8234,2.5933,1
-0.31147,-1.6093,1
-2.4417,-1.7269,1
1.8263,0.52929,1
2.8824,0.13252,1
1.7355,0.061456,1
-2.5107,-0.83273,1
-2.7176,0.64945,1
-1.5538,-2.1682,1
-3.1294,-0.47547,1
0.65577,-0.026159,-1
0.93484,-3.0373,-1
0.3309,-1.357,-1
-1.6396,1.1967,1
-1.9241,2.6824,1
1.9012,-0.33008,1
-2.0684,1.5987,1
2.3225,0.49806,1
0.42536,-2.3754,-1
-1.7921,1.6016,1
2.1231,-0.70044,1
2.6617,2.8908,1
-1.3324,-2.8007,1
-0.021116,2.338,-1
-0.44753,2.0818,1
0.16318,2.1908,-1
3.0036,-1.3171,1
2.4916,2.4537,1
2.8892,0.27564,1
-1.7158,2.3866,1
-2.3638,-0.7914,1
1.0654,1.4554,-1
2.0853,0.25478,1
-1.8317,1.5948,1
1.0866,-2.8044,-1
2.1409,-2.7815,-1
2.8916,-1.226,1
1.735,-0.10057,1
-2.3659,-2.8472,1
0.50605,-2.4336,-1
-1.0366,2.7039,1
2.2966,0.83761,1
2.1425,0.38139,1
-1.1938,-2.0916,1
2.0104,0.48312,1
0.37443,-2.6217,-1
1.1947,-1.4202,-1
0.73757,-1.3526,-1
2.5504,-2.4537,-1
-1.8409,-2.0443,1
-2.7107,-0.65452,1
2.6115,-0.93388,1
-2.4496,-1.2258,1
1.7219,-3.0843,1
-0.20338,1.843,1
-1.4932,0.58407,1
0.95914,-0.45284,-1
-0.48422,0.93003,1
-1.1584,2.4787,1
-2.4508,-1.5434,1
-2.281,-0.6666,1
-2.2354,0.25107,1
1.2142,2.4299,-1
0.81466,-1.5523,-1
2.8998,1.8219,1
0.64896,2.6748,-1
1.6896,-0.9864,1
-0.67117,-1.8181,1
1.521,-0.76135,1
2.9177,-1.3531,1
-0.8123,1.1302,1
-3.1188,-2.3102,1
-2.5766,-2.2052,1
-2.4285,2.1663,1
-3.0873,2.7099,1
-1.8794,2.25,1
2.6653,0.63275,1
-1.847,0.32841,1
-0.011342,0.062258,1
-0.13499,-3.0445,1
3.113,-1.6584,1
2.6596,-2.5532,1
-0.64139,1.8977,1
-0.43593,-1.6988,1
-2.4188,1.6957,1
2.6571,0.96479,1
0.73302,-0.80711,-1
-1.1016,2.5199,1
0.35194,1.9872,-1
-1.6857,0.037491,1
-2.1315,-1.4879,1
-2.6867,0.061749,1
2.78,-1.0368,1
0.80967,-2.5309,-1
-0.787,-3.057,1
1.7219,-2.7569,-1
-2.7149,1.836,1
2.7496,-3.101,1
2.5061,-1.8724,1
-0.1577,-2.2523,1
-2.5961,-1.7431,1
1.4203,-1.0081,-1
-2.752,2.934,1
-2.3631,-0.6276,1
-2.1612,0.36708,1
-0.3217,-2.9197,1
-2.4838,1.4753,1
2.0424,-1.9718,-1
2.3493,1.0388,1
1.1583,0.23198,-1
1.8357,1.7587,1
-2.0419,-0.39189,1
0.37892,1.5638,-1
-2.1775,-2.3883,1
1.0855,0.8159,-1
3.117,-1.2593,1
-3,2.7204,1
-1.1197,1.2544,1
-0.33655,-0.51069,1
1.0221,-1.1297,-1
2.1666,-1.5941,1
-1.3831,-1.8018,1
0.65932,0.08998,-1
-1.1485,0.95599,1
-2.1686,-2.7262,1
1.9489,-1.5639,1
-1.7301,1.9954,1
-2.5182,3.0562,1
1.9385,-2.2685,-1
-3.0078,1.095,1
1.4961,-0.74142,-1
-0.32396,-1.786,1
1.672,0.79021,1
2.1493,-1.0591,1
1.0204,1.088,-1
0.51314,-2.9204,-1
0.58779,2.5947,-1
-1.1045,1.5395,1
-1.7129,-0.88829,1
-0.94052,2.5224,1
-0.90829,-0.76388,1
-2.5083,-2.7766,1
-0.68149,-1.4629,1
-2.3596,2.9017,1
2.2904,-0.49223,1
-3.1253,-2.2282,1
-2.0608,0.54187,1
-1.3029,-2.6618,1
-0.092369,-1.5858,1
-2.7819,-2.9908,1
-2.3043,-3.0643,1
0.060237,1.4532,1
-1.2044,0.49169,1
1.167,0.19278,-1
-2.5785,-0.68623,1
0.70052,-2.2338,-1
1.8838,-0.10379,1
-0.19906,1.5424,1
1.9575,2.0356,1
-1.7397,-0.12622,1
1.3996,-3.0175,-1
-0.8724,-1.6647,1
0.17024,2.7112,-1
0.57802,-1.3853,-1
-1.3867,1.2609,1
2.7913,-0.50233,1
-0.49677,-1.3738,1
-1.7259,-1.4249,1
-1.7888,2.7354,1
-0.83261,-1.2063,1
1.5347,-2.5295,-1
2.8418,-2.4857,1
0.1662,-1.111,1
-1.7882,-0.27185,1
-0.99343,0.22832,1
-1.3654,-0.34844,1
-3.0897,2.467,1
-0.65593,2.9038,1
2.5971,-1.4057,1
-1.9793,1.5568,1
0.1593,-1.8185,1
-0.98726,0.038925,1
-1.6874,-0.092843,1
1.4434,0.24823,-1
-0.79954,-2.1686,1
2.7379,2.5138,1
1.9607,-1.5477,1
