6.459108695990420923e-01,-8.488065910626929611e-02,-2.550630259405267664e-02
-1.169831686669985382e-01,-7.266581254520032562e-02,-1.081971296205696820e-01
1.918755568359846730e-01,2.837278441700250564e-01,-1.550574744819245010e-01
-6.772302404107363172e-01,1.932466676340347522e-01,-1.709538814204767387e-01
-6.245476695961562630e-01,-1.562944873884715147e-01,-5.083475185404767727e-02
-4.824182678396738977e-01,3.827681277324496145e-01,-1.093116393671955400e-01
-7.264887664405250689e-02,-4.100073185940912301e-01,-2.193324338396148987e-01
-1.406056417027423677e-02,2.754022294158198214e-01,-1.262673830680776099e-01
-3.933852889901993111e-01,4.634511100102278736e-02,-3.443069661604114540e-02
4.611259575364357044e-02,1.281434439701942818e-01,-9.940415616287337497e-02
1.292201093293143810e-02,-4.573715781432116101e-01,-1.557461490183971731e-01
6.776707588247088410e-02,4.195886548541050143e-01,-6.909497558770996695e-02
2.819957229726981485e-01,-4.534066284910842626e-01,-1.917649697580314783e-01
3.679097660230810085e-01,-4.688717126750658881e-01,-5.037109689965160730e-02
-2.129472234913469264e-01,5.430132369655693569e-02,-8.489201451665526199e-02
-2.999939442791819122e-01,1.602073856961596654e-01,-2.179438801533097325e-01
-2.560373937164063252e-01,1.470931956794168105e-01,-2.324179873271486618e-01
4.501877355007897208e-01,1.503571954012880019e-01,-9.667971498251107243e-02
-6.773501612240503400e-01,2.485267979113293668e-01,-1.350697618259985577e-02
-2.486777885462746474e-01,1.958892190808484424e-01,-9.927005916089759463e-02
-3.159808657078431726e-01,-1.377900029513172697e-01,-2.302628851002282151e-01
-4.137019480357639889e-01,-9.496191270249232375e-02,-1.770073142638277641e-01
2.378569613286493079e-01,4.956462710361735358e-01,-7.411380179725224338e-02
-6.677074560029354622e-01,2.302028278909507009e-02,-1.984043698278060708e-01
-2.399988601269971711e-01,3.076381342162048949e-02,-8.703284707452990654e-02
3.097356367973946867e-02,1.942834446346656252e-01,-1.657702482083625584e-01
-3.838911958690016668e-02,1.123021728359696603e-01,-5.695622143885967215e-02
6.541918537769895181e-01,9.800468788441529799e-02,-1.754675614014479246e-01
4.446596837347109865e-01,2.666055961399504959e-01,-1.277552901245831984e-01
-4.682680463154886841e-02,-4.275310184100121758e-01,-1.039641668538331398e-01
-3.637090678956882428e-01,-2.211388941770645600e-01,-1.469059498724803459e-01
-5.012134066637452534e-02,-2.089294397627162736e-01,-9.498789324202380757e-02
3.021734586200981454e-01,-1.754485361943103339e-01,-2.226322941599236660e-01
-6.525986593694056426e-01,1.254245170719926472e-01,-2.146625252143896379e-01
1.297594440969023211e-01,5.333142581787631009e-03,-7.814714338317318987e-02
-5.946815308391707466e-01,6.672425558186934058e-02,-1.772081785738420234e-01
-2.328174240806102357e-02,-2.936938861856649430e-01,-2.131329716315382705e-01
2.451538818771559214e-01,-3.698812185238032901e-01,-1.996749531138704570e-01
1.905417996365811328e-01,9.664806319978791471e-02,-1.953854831582566565e-01
4.919358036580612215e-02,-3.575409667727205143e-01,-3.581028142624342880e-02
-1.123830320557086537e-01,-3.682887976399189522e-01,-2.239309754514401118e-01
1.695065551529539860e-03,3.727759279161032557e-01,-1.312791102544111355e-02
5.407632407459161961e-01,9.949868777794079744e-02,-9.652301428020892970e-02
-1.815520255909670588e-01,5.546658297457585096e-02,-1.904421332567891034e-01
-3.188642684037667485e-01,1.632424787299970870e-01,-1.262240955386152996e-01
3.497182377537457754e-01,3.452834990292515949e-01,-7.247505005591853289e-02
3.452007988707630481e-01,2.348768164644252643e-01,-2.286063371266430500e-01
-5.518350618618670378e-01,-4.143268026084445665e-03,-1.373476261383419494e-01
6.820069417656509092e-01,3.394460940539634208e-03,-1.101186021616255700e-01
-6.428582092270085369e-01,-3.541618201159436596e-01,-8.118804638805290907e-02
-3.605788349056960329e-01,-4.248357509624807182e-01,-1.597136731129538412e-01
-3.113407697212115521e-01,3.158881120535925735e-01,-7.059136532859525137e-02
2.132443645903653318e-01,-1.440564027397173152e-02,-2.276058479352311703e-01
-5.938601607720724873e-01,2.776132424187960357e-01,-1.177653733994067642e-01
-6.388368103151855770e-01,1.743749750212407745e-01,-1.415523684034869500e-01
6.388386562411529912e-02,-1.576674331923486605e-01,-1.142120155189141478e-01
-1.959499815867571382e-01,2.695777199026949678e-01,-1.704267695745636246e-01
2.657910937863822154e-01,2.224704886797145287e-01,-1.679955951683731463e-02
-4.524464972553893238e-01,-3.820352298347584608e-01,-2.698988448837463805e-02
-5.916766389966825468e-01,-1.990034904563335871e-01,-2.253429563228156463e-01
1.743049230371824798e-01,-1.177916702560340978e-01,-1.617219772110775333e-01
-5.477881417658592156e-03,4.321900487837480043e-01,-1.369996183414683988e-01
-5.955400819821560221e-01,4.759986881679301174e-01,-1.849532636881101588e-02
2.025566077164691059e-01,1.356779809544154114e-01,-8.389093301338182429e-02
2.260672113980753961e-01,7.275010574592788437e-03,-2.674639814642099100e-02
1.819345903620389615e-01,-4.279580791436378151e-01,-7.087249150520266716e-02
5.796020469566389721e-01,4.615852834532050419e-01,-2.955998314446087183e-02
-4.678528356556883594e-01,-2.041941508028358720e-01,-3.681901774334625510e-02
1.223704451656649761e-01,4.980946069318235025e-01,-1.843836599300265888e-01
-3.084807415122687857e-01,4.021619135406951928e-01,-1.640557221879984373e-01
1.734610826097624514e-01,-4.076109899331405995e-01,-7.608051415233169079e-02
-6.933795127708133332e-01,-4.364477657752701134e-01,-1.565103625520692376e-01
-2.856034639451943136e-01,1.262431764555773661e-01,-7.522919707618128116e-02
4.819331145207343958e-01,3.862846071296993644e-01,-2.334241123421040287e-01
-3.285403619270044207e-02,8.085245790235073837e-02,-1.591727099445929272e-01
6.474798123872440581e-01,1.080406213003889393e-01,-1.233050876615417596e-01
-9.119724898878733832e-02,-3.887508246592314975e-01,-1.632110525484209984e-01
5.807526268214187048e-01,-3.776270792054385872e-01,-8.229436147969274029e-02
-4.294392307754402172e-01,-2.682121375940418329e-01,-1.282006434108615145e-01
1.973502191938829586e-01,-6.968459467844978494e-02,-1.542788243346164823e-01
-5.078340558300320495e-01,1.351879580808782455e-01,-1.626918121527742844e-02
6.605250917285272472e-01,3.122799752575367016e-01,-1.935386290039980972e-01
-6.213113999472663629e-01,-4.567038449254290366e-01,-2.091922734689114494e-01
4.611992470713577319e-01,-2.947020580953279012e-01,-1.865252381967894280e-01
6.624858381070568569e-01,-4.195960109384389014e-02,-1.239465350971501872e-01
-6.119106601615749153e-01,4.339218786370301340e-01,-3.327610027007363303e-02
-3.741232324294775369e-01,-2.009133897416478520e-01,-1.347464562923616493e-01
6.135359256141819095e-01,-4.473956782587923398e-01,-2.276262912950034745e-01
3.781630460951141970e-01,2.379999140298886262e-01,-1.401450325944883224e-01
-6.577694411181629341e-01,1.942776165295266866e-01,-2.227898834840038311e-01
-2.070578571616268349e-01,2.711593189795744596e-01,-2.098200235724818341e-01
1.981597469243466803e-01,4.615227197710514151e-02,-1.361530139449088073e-01
-6.797282051577635542e-01,4.305520979934165382e-01,-1.910794987212515728e-01
2.071653762050388314e-01,1.489021601809892292e-01,-1.292414588654903773e-01
-4.539709841345218599e-01,-1.542326224644841037e-02,-1.157929264513906514e-01
-5.588096164529875454e-01,-6.365000777315710234e-02,-2.669528656072825412e-02
4.301135938688405158e-02,1.977743877026053587e-01,-1.647577734160757257e-01
1.646884585748265017e-02,3.925363529442018606e-01,-1.473713426852693298e-01
3.823850036168214839e-01,4.270023299156249230e-01,-9.959771105606751718e-02
3.962822339863991683e-01,-4.781561723204321712e-01,-3.976611161450371856e-03
6.559012629944771522e-01,-3.649252980691645165e-01,-5.690245804425339560e-02
-1.655703076855431499e-01,-4.459649148762581117e-01,-1.504255531321364581e-01
1.922786141117439618e-01,3.212432077906534067e-01,-5.445790707398179276e-02
-1.593868402160036890e-01,-4.392506268707001560e-01,-1.936105348859035735e-01
-3.481361533450449963e-01,2.107263948002979781e-01,-2.018617286605753069e-01
-2.275439043370977021e-01,2.692991291908848339e-01,-6.305612642641811316e-02
5.405597788418334826e-01,-1.626947054214069599e-01,-1.070069244672328113e-02
2.539062511382328413e-01,-2.247386504960531273e-01,-2.832938529915815518e-02
-4.581589015510834639e-01,-5.379211126825944600e-02,-1.767120280969900203e-01
6.626524183363364795e-01,4.472290561291429878e-01,-1.173121807076109718e-01
-1.959530006344545328e-01,1.816397553449604629e-01,-2.423203977458851521e-02
1.856300275181851367e-01,-9.343406431482847996e-02,-3.827356169780632422e-02
-1.880061696255297399e-02,2.838628187486298415e-01,-9.203211379215453514e-02
-5.484316865642127059e-01,4.697352190422789953e-01,-2.771430810007810552e-02
6.011712257989727526e-01,-2.454211202569709371e-01,-1.642282448580670851e-01
2.070051301051298864e-01,-5.491983932579014294e-02,-1.702438751825474661e-01
4.656772399365560755e-02,-5.249748790630259787e-02,-7.581144837656597635e-02
-3.013191316865368452e-01,-4.374790665546929302e-01,-9.586426047503729397e-02
-2.267603067599359146e-01,1.130931031263745501e-01,-4.190481855558386703e-02
-2.624847325440844426e-01,1.445114648701270044e-01,-6.429776807975287611e-02
-2.224717945307736477e-01,-4.723296012651737596e-01,-2.455617929288547718e-02
-3.958582404784186104e-01,-3.969131224184894169e-01,-2.339246526287753480e-01
-3.466078889821866960e-01,4.305803550972129301e-01,-9.724295723762610422e-02
-6.311962678329146037e-01,-2.267189855726934322e-01,-2.007044717365349118e-01
-5.170645586153422846e-01,1.089928556603070309e-01,-3.623748187400258058e-02
1.448588504037138236e-01,-3.252481450690211107e-01,-1.875785885137407349e-01
