-2.6563,2.8482,1
-1.1953,-1.1249,1
2.096,-1.5842,1
-2.6746,-3.0722,1
-0.40613,-2.9556,1
-2.4718,2.6947,1
2.5099,-0.29173,1
-2.572,-1.5139,1
2.9296,-2.4648,1
0.50489,1.5289,1
-0.32775,1.8074,1
-0.80181,2.9016,1
1.4391,-1.5986,1
0.41009,-0.68306,1
-0.69499,-3.0584,1
0.2793,-2.5905,1
0.3386,-1.7085,1
-1.146,-3.1048,1
2.5572,3.114,1
1.8161,-0.11368,1
-0.44401,2.0009,1
0.83349,-0.1905,1
0.20916,-2.9929,1
2.1945,-0.095516,1
-0.98857,0.49822,1
-0.27794,1.2581,1
1.03,1.1981,1
-0.78946,1.0162,1
2.6615,-2.0376,1
0.31366,-1.099,1
-0.72255,-0.49562,1
2.7848,0.42569,1
0.92115,3.0078,1
2.4139,-2.2157,1
-2.6449,1.4867,1
-1.5068,-0.50249,1
1.0151,1.8229,1
-2.5196,-1.6438,1
2.2845,0.63137,1
-0.37351,-0.21477,1
3.0583,2.842,1
1.1581,-2.0682,1
-2.3926,2.4775,1
-0.80818,-2.527,1
0.45362,2.6508,1
-1.1043,-0.26025,1
-2.1229,0.85857,1
2.456,-1.5503,1
-0.0084013,2.8818,1
0.70281,2.9208,1
0.30747,-1.4599,1
-0.72651,2.2137,1
1.8242,-0.79954,1
-1.73,2.6474,1
2.3892,-2.2136,1
1.2285,1.7722,1
-2.7815,-1.931,1
1.3143,-0.71001,1
-0.60022,2.0621,1
2.2574,-2.653,1
-0.93298,-1.233,1
1.8484,2.6915,1
-2.6818,1.3081,1
0.55474,-0.55093,1
-2.3992,-2.7767,1
2.4218,-1.6523,1
-1.3361,-3.0661,1
1.8582,0.61312,1
1.6384,1.7661,1
-1.4052,-1.351,1
-0.72824,-2.5925,1
2.9622,0.51367,1
-0.12112,2.6323,1
-2.4802,-1.0708,1
2.334,2.4841,1
1.3999,-2.444,1
1.5088,2.2146,1
-2.1474,0.21465,1
0.040889,0.65415,1
-1.3254,0.30721,1
1.3982,-0.14634,1
-1.8018,-2.8311,1
2.8188,-2.1538,1
-1.701,-2.1739,1
0.84235,-2.9637,1
-0.1595,0.7155,1
2.7609,2.8497,1
1.2992,-1.4287,1
-0.30117,-3.1215,1
-0.49181,1.5777,1
-1.2451,-1.419,1
1.8152,1.0634,1
-1.1421,2.818,1
1.733,0.29932,1
-1.9902,0.005356,1
1.4484,2.4325,1
2.2929,0.68242,1
1.4624,2.9772,1
-1.4785,-0.84351,1
1.7296,2.8022,1
0.73552,1.5245,1
-1.7945,0.82042,1
